
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 0.434543 seconds (24.6 MB/s)
csr_from_coo: 0.025544 seconds, 240116 rows, 240116 columns, 1193966 nonzeros, 1 to 89 nonzeros per row, 1 threads, 240116 to 240116 rows per thread, 1193966 to 1193966 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (2 L2 ways)
gemv (warmup): 0.007265 seconds (0.082 Gnz/s, 0.329 Gflop/s, 2.8 to 3.8 GB/s)
gemv: 0.006767 seconds (0.088 Gnz/s, 0.353 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006777 seconds (0.088 Gnz/s, 0.352 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006780 seconds (0.088 Gnz/s, 0.352 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006762 seconds (0.088 Gnz/s, 0.353 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006775 seconds (0.088 Gnz/s, 0.352 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006776 seconds (0.088 Gnz/s, 0.352 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006774 seconds (0.088 Gnz/s, 0.353 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006762 seconds (0.088 Gnz/s, 0.353 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006771 seconds (0.088 Gnz/s, 0.353 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006778 seconds (0.088 Gnz/s, 0.352 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006769 seconds (0.088 Gnz/s, 0.353 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006775 seconds (0.088 Gnz/s, 0.352 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006780 seconds (0.088 Gnz/s, 0.352 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006764 seconds (0.088 Gnz/s, 0.353 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006780 seconds (0.088 Gnz/s, 0.352 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006771 seconds (0.088 Gnz/s, 0.353 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006768 seconds (0.088 Gnz/s, 0.353 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006781 seconds (0.088 Gnz/s, 0.352 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006773 seconds (0.088 Gnz/s, 0.353 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006767 seconds (0.088 Gnz/s, 0.353 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006777 seconds (0.088 Gnz/s, 0.352 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006778 seconds (0.088 Gnz/s, 0.352 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006781 seconds (0.088 Gnz/s, 0.352 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006768 seconds (0.088 Gnz/s, 0.353 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006774 seconds (0.088 Gnz/s, 0.353 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006776 seconds (0.088 Gnz/s, 0.352 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006766 seconds (0.088 Gnz/s, 0.353 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006773 seconds (0.088 Gnz/s, 0.353 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006778 seconds (0.088 Gnz/s, 0.352 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006766 seconds (0.088 Gnz/s, 0.353 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006778 seconds (0.088 Gnz/s, 0.352 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006778 seconds (0.088 Gnz/s, 0.352 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006759 seconds (0.088 Gnz/s, 0.353 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006776 seconds (0.088 Gnz/s, 0.352 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006779 seconds (0.088 Gnz/s, 0.352 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006781 seconds (0.088 Gnz/s, 0.352 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006771 seconds (0.088 Gnz/s, 0.353 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006774 seconds (0.088 Gnz/s, 0.353 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006780 seconds (0.088 Gnz/s, 0.352 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006766 seconds (0.088 Gnz/s, 0.353 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006775 seconds (0.088 Gnz/s, 0.352 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006783 seconds (0.088 Gnz/s, 0.352 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006762 seconds (0.088 Gnz/s, 0.353 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006779 seconds (0.088 Gnz/s, 0.352 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006777 seconds (0.088 Gnz/s, 0.352 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006768 seconds (0.088 Gnz/s, 0.353 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006778 seconds (0.088 Gnz/s, 0.352 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006781 seconds (0.088 Gnz/s, 0.352 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006762 seconds (0.088 Gnz/s, 0.353 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006778 seconds (0.088 Gnz/s, 0.352 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006777 seconds (0.088 Gnz/s, 0.352 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006783 seconds (0.088 Gnz/s, 0.352 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006762 seconds (0.088 Gnz/s, 0.353 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006778 seconds (0.088 Gnz/s, 0.352 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006780 seconds (0.088 Gnz/s, 0.352 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006764 seconds (0.088 Gnz/s, 0.353 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006780 seconds (0.088 Gnz/s, 0.352 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006778 seconds (0.088 Gnz/s, 0.352 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006766 seconds (0.088 Gnz/s, 0.353 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006780 seconds (0.088 Gnz/s, 0.352 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006777 seconds (0.088 Gnz/s, 0.352 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006765 seconds (0.088 Gnz/s, 0.353 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006781 seconds (0.088 Gnz/s, 0.352 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006782 seconds (0.088 Gnz/s, 0.352 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006778 seconds (0.088 Gnz/s, 0.352 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006771 seconds (0.088 Gnz/s, 0.353 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006776 seconds (0.088 Gnz/s, 0.352 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006779 seconds (0.088 Gnz/s, 0.352 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006764 seconds (0.088 Gnz/s, 0.353 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006776 seconds (0.088 Gnz/s, 0.352 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006780 seconds (0.088 Gnz/s, 0.352 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006769 seconds (0.088 Gnz/s, 0.353 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006773 seconds (0.088 Gnz/s, 0.353 Gflop/s, 3.0 to 4.1 GB/s)
gemv: 0.006779 seconds (0.088 Gnz/s, 0.352 Gflop/s, 3.0 to 4.1 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,938643034,1517623334,24014906,249880000,6641777,359661,37370,20874,16623568,1.616827,2200.921677,0.017710,0.007014,2.577744,34.827434,1484.373699,0.575842,0.689540
total,-1,938643034,1517623334,24014906,249880000,6641777,359661,37370,20874,16623568,1.616827,2200.921677,0.017710,0.007014,2.577744,34.827434,1484.373699,0.575842,0.689540
