
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 1.330976 seconds (23.8 MB/s)
csr_from_coo: 0.017168 seconds, 70304 rows, 70304 columns, 1528092 nonzeros, 1 to 63 nonzeros per row, 1 threads, 70304 to 70304 rows per thread, 1528092 to 1528092 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (13 L2 ways)
gemv (warmup): 0.001998 seconds (0.765 Gnz/s, 1.530 Gflop/s, 10.0 to 15.9 GB/s)
gemv: 0.001968 seconds (0.776 Gnz/s, 1.553 Gflop/s, 10.2 to 16.1 GB/s)
gemv: 0.001969 seconds (0.776 Gnz/s, 1.552 Gflop/s, 10.2 to 16.1 GB/s)
gemv: 0.001970 seconds (0.776 Gnz/s, 1.551 Gflop/s, 10.2 to 16.1 GB/s)
gemv: 0.001968 seconds (0.776 Gnz/s, 1.553 Gflop/s, 10.2 to 16.1 GB/s)
gemv: 0.001991 seconds (0.768 Gnz/s, 1.535 Gflop/s, 10.1 to 15.9 GB/s)
gemv: 0.001970 seconds (0.776 Gnz/s, 1.551 Gflop/s, 10.2 to 16.1 GB/s)
gemv: 0.001968 seconds (0.776 Gnz/s, 1.553 Gflop/s, 10.2 to 16.1 GB/s)
gemv: 0.001968 seconds (0.776 Gnz/s, 1.553 Gflop/s, 10.2 to 16.1 GB/s)
gemv: 0.001991 seconds (0.768 Gnz/s, 1.535 Gflop/s, 10.1 to 15.9 GB/s)
gemv: 0.001971 seconds (0.775 Gnz/s, 1.551 Gflop/s, 10.2 to 16.1 GB/s)
gemv: 0.001969 seconds (0.776 Gnz/s, 1.552 Gflop/s, 10.2 to 16.1 GB/s)
gemv: 0.001973 seconds (0.775 Gnz/s, 1.549 Gflop/s, 10.2 to 16.1 GB/s)
gemv: 0.001969 seconds (0.776 Gnz/s, 1.552 Gflop/s, 10.2 to 16.1 GB/s)
gemv: 0.001991 seconds (0.767 Gnz/s, 1.535 Gflop/s, 10.1 to 15.9 GB/s)
gemv: 0.001968 seconds (0.776 Gnz/s, 1.553 Gflop/s, 10.2 to 16.1 GB/s)
gemv: 0.001969 seconds (0.776 Gnz/s, 1.552 Gflop/s, 10.2 to 16.1 GB/s)
gemv: 0.001971 seconds (0.775 Gnz/s, 1.551 Gflop/s, 10.2 to 16.1 GB/s)
gemv: 0.001971 seconds (0.775 Gnz/s, 1.550 Gflop/s, 10.2 to 16.1 GB/s)
gemv: 0.001992 seconds (0.767 Gnz/s, 1.534 Gflop/s, 10.1 to 15.9 GB/s)
gemv: 0.001970 seconds (0.776 Gnz/s, 1.552 Gflop/s, 10.2 to 16.1 GB/s)
gemv: 0.001970 seconds (0.776 Gnz/s, 1.551 Gflop/s, 10.2 to 16.1 GB/s)
gemv: 0.001968 seconds (0.777 Gnz/s, 1.553 Gflop/s, 10.2 to 16.1 GB/s)
gemv: 0.001987 seconds (0.769 Gnz/s, 1.538 Gflop/s, 10.1 to 15.9 GB/s)
gemv: 0.001970 seconds (0.776 Gnz/s, 1.551 Gflop/s, 10.2 to 16.1 GB/s)
gemv: 0.001971 seconds (0.775 Gnz/s, 1.551 Gflop/s, 10.2 to 16.1 GB/s)
gemv: 0.001968 seconds (0.776 Gnz/s, 1.553 Gflop/s, 10.2 to 16.1 GB/s)
gemv: 0.001969 seconds (0.776 Gnz/s, 1.552 Gflop/s, 10.2 to 16.1 GB/s)
gemv: 0.001987 seconds (0.769 Gnz/s, 1.538 Gflop/s, 10.1 to 15.9 GB/s)
gemv: 0.001970 seconds (0.776 Gnz/s, 1.551 Gflop/s, 10.2 to 16.1 GB/s)
gemv: 0.001968 seconds (0.776 Gnz/s, 1.553 Gflop/s, 10.2 to 16.1 GB/s)
gemv: 0.001968 seconds (0.776 Gnz/s, 1.553 Gflop/s, 10.2 to 16.1 GB/s)
gemv: 0.001968 seconds (0.776 Gnz/s, 1.553 Gflop/s, 10.2 to 16.1 GB/s)
gemv: 0.001990 seconds (0.768 Gnz/s, 1.536 Gflop/s, 10.1 to 15.9 GB/s)
gemv: 0.001972 seconds (0.775 Gnz/s, 1.550 Gflop/s, 10.2 to 16.1 GB/s)
gemv: 0.001970 seconds (0.776 Gnz/s, 1.551 Gflop/s, 10.2 to 16.1 GB/s)
gemv: 0.001969 seconds (0.776 Gnz/s, 1.552 Gflop/s, 10.2 to 16.1 GB/s)
gemv: 0.001971 seconds (0.775 Gnz/s, 1.551 Gflop/s, 10.2 to 16.1 GB/s)
gemv: 0.001971 seconds (0.775 Gnz/s, 1.550 Gflop/s, 10.2 to 16.1 GB/s)
gemv: 0.001971 seconds (0.775 Gnz/s, 1.551 Gflop/s, 10.2 to 16.1 GB/s)
gemv: 0.001969 seconds (0.776 Gnz/s, 1.552 Gflop/s, 10.2 to 16.1 GB/s)
gemv: 0.001969 seconds (0.776 Gnz/s, 1.552 Gflop/s, 10.2 to 16.1 GB/s)
gemv: 0.001989 seconds (0.768 Gnz/s, 1.537 Gflop/s, 10.1 to 15.9 GB/s)
gemv: 0.001969 seconds (0.776 Gnz/s, 1.552 Gflop/s, 10.2 to 16.1 GB/s)
gemv: 0.001970 seconds (0.776 Gnz/s, 1.551 Gflop/s, 10.2 to 16.1 GB/s)
gemv: 0.001970 seconds (0.776 Gnz/s, 1.551 Gflop/s, 10.2 to 16.1 GB/s)
gemv: 0.001968 seconds (0.776 Gnz/s, 1.553 Gflop/s, 10.2 to 16.1 GB/s)
gemv: 0.001989 seconds (0.768 Gnz/s, 1.537 Gflop/s, 10.1 to 15.9 GB/s)
gemv: 0.001969 seconds (0.776 Gnz/s, 1.552 Gflop/s, 10.2 to 16.1 GB/s)
gemv: 0.001970 seconds (0.776 Gnz/s, 1.552 Gflop/s, 10.2 to 16.1 GB/s)
gemv: 0.001969 seconds (0.776 Gnz/s, 1.552 Gflop/s, 10.2 to 16.1 GB/s)
gemv: 0.001968 seconds (0.776 Gnz/s, 1.553 Gflop/s, 10.2 to 16.1 GB/s)
gemv: 0.001987 seconds (0.769 Gnz/s, 1.538 Gflop/s, 10.1 to 15.9 GB/s)
gemv: 0.001971 seconds (0.775 Gnz/s, 1.550 Gflop/s, 10.2 to 16.1 GB/s)
gemv: 0.001968 seconds (0.776 Gnz/s, 1.553 Gflop/s, 10.2 to 16.1 GB/s)
gemv: 0.001972 seconds (0.775 Gnz/s, 1.550 Gflop/s, 10.2 to 16.1 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,388458979,468369455,7033706,129424000,8116080,233313,70065,24111,8610608,1.205711,2205.585221,0.022166,0.020651,9.951848,33.122224,2470.989670,0.248295,0.212356
total,-1,388458979,468369455,7033706,129424000,8116080,233313,70065,24111,8610608,1.205711,2205.585221,0.022166,0.020651,9.951848,33.122224,2470.989670,0.248295,0.212356
