
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 2.314818 seconds (25.5 MB/s)
csr_from_coo: 0.031914 seconds, 46835 rows, 46835 columns, 2374001 nonzeros, 4 to 145 nonzeros per row, 1 threads, 46835 to 46835 rows per thread, 2374001 to 2374001 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (3 L2 ways, 1 L1 ways)
gemv (warmup): 0.002818 seconds (0.842 Gnz/s, 1.685 Gflop/s, 10.5 to 17.1 GB/s)
gemv (warmup): 0.002771 seconds (0.857 Gnz/s, 1.713 Gflop/s, 10.7 to 17.4 GB/s)
gemv (warmup): 0.002750 seconds (0.863 Gnz/s, 1.727 Gflop/s, 10.8 to 17.5 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.002750 seconds (0.863 Gnz/s, 1.726 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.002761 seconds (0.860 Gnz/s, 1.720 Gflop/s, 10.7 to 17.5 GB/s)
gemv: 0.002748 seconds (0.864 Gnz/s, 1.728 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.002748 seconds (0.864 Gnz/s, 1.728 Gflop/s, 10.8 to 17.6 GB/s)
gemv: 0.002747 seconds (0.864 Gnz/s, 1.729 Gflop/s, 10.8 to 17.6 GB/s)
gemv: 0.002757 seconds (0.861 Gnz/s, 1.722 Gflop/s, 10.7 to 17.5 GB/s)
gemv: 0.002746 seconds (0.864 Gnz/s, 1.729 Gflop/s, 10.8 to 17.6 GB/s)
gemv: 0.002745 seconds (0.865 Gnz/s, 1.729 Gflop/s, 10.8 to 17.6 GB/s)
gemv: 0.002746 seconds (0.864 Gnz/s, 1.729 Gflop/s, 10.8 to 17.6 GB/s)
gemv: 0.002757 seconds (0.861 Gnz/s, 1.722 Gflop/s, 10.7 to 17.5 GB/s)
gemv: 0.002750 seconds (0.863 Gnz/s, 1.727 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.002750 seconds (0.863 Gnz/s, 1.726 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.002758 seconds (0.861 Gnz/s, 1.722 Gflop/s, 10.7 to 17.5 GB/s)
gemv: 0.002749 seconds (0.864 Gnz/s, 1.727 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.002745 seconds (0.865 Gnz/s, 1.730 Gflop/s, 10.8 to 17.6 GB/s)
gemv: 0.002745 seconds (0.865 Gnz/s, 1.730 Gflop/s, 10.8 to 17.6 GB/s)
gemv: 0.002757 seconds (0.861 Gnz/s, 1.722 Gflop/s, 10.7 to 17.5 GB/s)
gemv: 0.002750 seconds (0.863 Gnz/s, 1.727 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.002749 seconds (0.864 Gnz/s, 1.727 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.002756 seconds (0.861 Gnz/s, 1.723 Gflop/s, 10.7 to 17.5 GB/s)
gemv: 0.002748 seconds (0.864 Gnz/s, 1.728 Gflop/s, 10.8 to 17.6 GB/s)
gemv: 0.002746 seconds (0.864 Gnz/s, 1.729 Gflop/s, 10.8 to 17.6 GB/s)
gemv: 0.002748 seconds (0.864 Gnz/s, 1.728 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.002758 seconds (0.861 Gnz/s, 1.722 Gflop/s, 10.7 to 17.5 GB/s)
gemv: 0.002750 seconds (0.863 Gnz/s, 1.727 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.002746 seconds (0.864 Gnz/s, 1.729 Gflop/s, 10.8 to 17.6 GB/s)
gemv: 0.002760 seconds (0.860 Gnz/s, 1.721 Gflop/s, 10.7 to 17.5 GB/s)
gemv: 0.002749 seconds (0.863 Gnz/s, 1.727 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.002745 seconds (0.865 Gnz/s, 1.730 Gflop/s, 10.8 to 17.6 GB/s)
gemv: 0.002745 seconds (0.865 Gnz/s, 1.730 Gflop/s, 10.8 to 17.6 GB/s)
gemv: 0.002759 seconds (0.860 Gnz/s, 1.721 Gflop/s, 10.7 to 17.5 GB/s)
gemv: 0.002747 seconds (0.864 Gnz/s, 1.728 Gflop/s, 10.8 to 17.6 GB/s)
gemv: 0.002749 seconds (0.864 Gnz/s, 1.727 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.002756 seconds (0.862 Gnz/s, 1.723 Gflop/s, 10.7 to 17.5 GB/s)
gemv: 0.002749 seconds (0.863 Gnz/s, 1.727 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.002748 seconds (0.864 Gnz/s, 1.728 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.002747 seconds (0.864 Gnz/s, 1.728 Gflop/s, 10.8 to 17.6 GB/s)
gemv: 0.002756 seconds (0.861 Gnz/s, 1.723 Gflop/s, 10.7 to 17.5 GB/s)
gemv: 0.002747 seconds (0.864 Gnz/s, 1.728 Gflop/s, 10.8 to 17.6 GB/s)
gemv: 0.002747 seconds (0.864 Gnz/s, 1.729 Gflop/s, 10.8 to 17.6 GB/s)
gemv: 0.002759 seconds (0.861 Gnz/s, 1.721 Gflop/s, 10.7 to 17.5 GB/s)
gemv: 0.002748 seconds (0.864 Gnz/s, 1.728 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.002748 seconds (0.864 Gnz/s, 1.728 Gflop/s, 10.8 to 17.6 GB/s)
gemv: 0.002747 seconds (0.864 Gnz/s, 1.728 Gflop/s, 10.8 to 17.6 GB/s)
gemv: 0.002759 seconds (0.861 Gnz/s, 1.721 Gflop/s, 10.7 to 17.5 GB/s)
gemv: 0.002747 seconds (0.864 Gnz/s, 1.728 Gflop/s, 10.8 to 17.6 GB/s)
gemv: 0.002748 seconds (0.864 Gnz/s, 1.728 Gflop/s, 10.8 to 17.6 GB/s)
gemv: 0.002759 seconds (0.860 Gnz/s, 1.721 Gflop/s, 10.7 to 17.5 GB/s)
gemv: 0.002748 seconds (0.864 Gnz/s, 1.728 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.002744 seconds (0.865 Gnz/s, 1.730 Gflop/s, 10.8 to 17.6 GB/s)
gemv: 0.002746 seconds (0.864 Gnz/s, 1.729 Gflop/s, 10.8 to 17.6 GB/s)
gemv: 0.002757 seconds (0.861 Gnz/s, 1.722 Gflop/s, 10.7 to 17.5 GB/s)
gemv: 0.002750 seconds (0.863 Gnz/s, 1.727 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.002748 seconds (0.864 Gnz/s, 1.728 Gflop/s, 10.8 to 17.6 GB/s)
gemv: 0.002759 seconds (0.861 Gnz/s, 1.721 Gflop/s, 10.7 to 17.5 GB/s)
gemv: 0.002747 seconds (0.864 Gnz/s, 1.728 Gflop/s, 10.8 to 17.6 GB/s)
gemv: 0.002748 seconds (0.864 Gnz/s, 1.728 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.002749 seconds (0.864 Gnz/s, 1.727 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.002759 seconds (0.860 Gnz/s, 1.721 Gflop/s, 10.7 to 17.5 GB/s)
gemv: 0.002750 seconds (0.863 Gnz/s, 1.727 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.002748 seconds (0.864 Gnz/s, 1.728 Gflop/s, 10.8 to 17.6 GB/s)
gemv: 0.002760 seconds (0.860 Gnz/s, 1.720 Gflop/s, 10.7 to 17.5 GB/s)
gemv: 0.002746 seconds (0.864 Gnz/s, 1.729 Gflop/s, 10.8 to 17.6 GB/s)
gemv: 0.002747 seconds (0.864 Gnz/s, 1.729 Gflop/s, 10.8 to 17.6 GB/s)
gemv: 0.002746 seconds (0.865 Gnz/s, 1.729 Gflop/s, 10.8 to 17.6 GB/s)
gemv: 0.002759 seconds (0.861 Gnz/s, 1.721 Gflop/s, 10.7 to 17.5 GB/s)
gemv: 0.002749 seconds (0.864 Gnz/s, 1.727 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.002745 seconds (0.865 Gnz/s, 1.730 Gflop/s, 10.8 to 17.6 GB/s)
gemv: 0.002745 seconds (0.865 Gnz/s, 1.729 Gflop/s, 10.8 to 17.6 GB/s)
gemv: 0.002756 seconds (0.861 Gnz/s, 1.723 Gflop/s, 10.7 to 17.5 GB/s)
gemv: 0.002745 seconds (0.865 Gnz/s, 1.730 Gflop/s, 10.8 to 17.6 GB/s)
gemv: 0.002748 seconds (0.864 Gnz/s, 1.728 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.002758 seconds (0.861 Gnz/s, 1.722 Gflop/s, 10.7 to 17.5 GB/s)
gemv: 0.002748 seconds (0.864 Gnz/s, 1.728 Gflop/s, 10.8 to 17.6 GB/s)
gemv: 0.002748 seconds (0.864 Gnz/s, 1.728 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.002745 seconds (0.865 Gnz/s, 1.730 Gflop/s, 10.8 to 17.6 GB/s)
gemv: 0.002757 seconds (0.861 Gnz/s, 1.722 Gflop/s, 10.7 to 17.5 GB/s)
gemv: 0.002747 seconds (0.864 Gnz/s, 1.729 Gflop/s, 10.8 to 17.6 GB/s)
gemv: 0.002747 seconds (0.864 Gnz/s, 1.729 Gflop/s, 10.8 to 17.6 GB/s)
gemv: 0.002756 seconds (0.862 Gnz/s, 1.723 Gflop/s, 10.7 to 17.5 GB/s)
gemv: 0.002747 seconds (0.864 Gnz/s, 1.729 Gflop/s, 10.8 to 17.6 GB/s)
gemv: 0.002746 seconds (0.865 Gnz/s, 1.729 Gflop/s, 10.8 to 17.6 GB/s)
gemv: 0.002747 seconds (0.864 Gnz/s, 1.728 Gflop/s, 10.8 to 17.6 GB/s)
gemv: 0.002757 seconds (0.861 Gnz/s, 1.722 Gflop/s, 10.7 to 17.5 GB/s)
gemv: 0.002749 seconds (0.864 Gnz/s, 1.727 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.002745 seconds (0.865 Gnz/s, 1.730 Gflop/s, 10.8 to 17.6 GB/s)
gemv: 0.002758 seconds (0.861 Gnz/s, 1.721 Gflop/s, 10.7 to 17.5 GB/s)
gemv: 0.002746 seconds (0.865 Gnz/s, 1.729 Gflop/s, 10.8 to 17.6 GB/s)
gemv: 0.002747 seconds (0.864 Gnz/s, 1.728 Gflop/s, 10.8 to 17.6 GB/s)
gemv: 0.002749 seconds (0.863 Gnz/s, 1.727 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.002754 seconds (0.862 Gnz/s, 1.724 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.002748 seconds (0.864 Gnz/s, 1.728 Gflop/s, 10.8 to 17.6 GB/s)
gemv: 0.002747 seconds (0.864 Gnz/s, 1.728 Gflop/s, 10.8 to 17.6 GB/s)
gemv: 0.002757 seconds (0.861 Gnz/s, 1.722 Gflop/s, 10.7 to 17.5 GB/s)
gemv: 0.002746 seconds (0.865 Gnz/s, 1.729 Gflop/s, 10.8 to 17.6 GB/s)
gemv: 0.002747 seconds (0.864 Gnz/s, 1.728 Gflop/s, 10.8 to 17.6 GB/s)
gemv: 0.002745 seconds (0.865 Gnz/s, 1.730 Gflop/s, 10.8 to 17.6 GB/s)
gemv: 0.002755 seconds (0.862 Gnz/s, 1.723 Gflop/s, 10.7 to 17.5 GB/s)
gemv: 0.002748 seconds (0.864 Gnz/s, 1.728 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.002747 seconds (0.864 Gnz/s, 1.728 Gflop/s, 10.8 to 17.6 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
