
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 0.770130 seconds (22.1 MB/s)
csr_from_coo: 0.019465 seconds, 19779 rows, 19779 columns, 1328611 nonzeros, 18 to 177 nonzeros per row, 1 threads, 19779 to 19779 rows per thread, 1328611 to 1328611 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (11 L2 ways)
gemv (warmup): 0.001069 seconds (0.631 Gnz/s, 2.485 Gflop/s, 15.4 to 25.1 GB/s)
gemv (warmup): 0.001066 seconds (0.632 Gnz/s, 2.493 Gflop/s, 15.4 to 25.2 GB/s)
gemv (warmup): 0.001048 seconds (0.643 Gnz/s, 2.534 Gflop/s, 15.7 to 25.6 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.001064 seconds (0.633 Gnz/s, 2.497 Gflop/s, 15.4 to 25.3 GB/s)
gemv: 0.001048 seconds (0.644 Gnz/s, 2.536 Gflop/s, 15.7 to 25.7 GB/s)
gemv: 0.001048 seconds (0.643 Gnz/s, 2.535 Gflop/s, 15.7 to 25.7 GB/s)
gemv: 0.001048 seconds (0.644 Gnz/s, 2.537 Gflop/s, 15.7 to 25.7 GB/s)
gemv: 0.001047 seconds (0.644 Gnz/s, 2.539 Gflop/s, 15.7 to 25.7 GB/s)
gemv: 0.001048 seconds (0.644 Gnz/s, 2.537 Gflop/s, 15.7 to 25.7 GB/s)
gemv: 0.001048 seconds (0.643 Gnz/s, 2.536 Gflop/s, 15.7 to 25.7 GB/s)
gemv: 0.001047 seconds (0.644 Gnz/s, 2.539 Gflop/s, 15.7 to 25.7 GB/s)
gemv: 0.001047 seconds (0.644 Gnz/s, 2.539 Gflop/s, 15.7 to 25.7 GB/s)
gemv: 0.001063 seconds (0.634 Gnz/s, 2.501 Gflop/s, 15.5 to 25.3 GB/s)
gemv: 0.001047 seconds (0.644 Gnz/s, 2.537 Gflop/s, 15.7 to 25.7 GB/s)
gemv: 0.001048 seconds (0.643 Gnz/s, 2.536 Gflop/s, 15.7 to 25.7 GB/s)
gemv: 0.001048 seconds (0.643 Gnz/s, 2.535 Gflop/s, 15.7 to 25.6 GB/s)
gemv: 0.001048 seconds (0.643 Gnz/s, 2.535 Gflop/s, 15.7 to 25.7 GB/s)
gemv: 0.001049 seconds (0.643 Gnz/s, 2.534 Gflop/s, 15.7 to 25.6 GB/s)
