
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 1.056284 seconds (22.2 MB/s)
csr_from_coo: 0.019657 seconds, 120750 rows, 120750 columns, 1224224 nonzeros, 1 to 185 nonzeros per row, 1 threads, 120750 to 120750 rows per thread, 1224224 to 1224224 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (7 L2 ways)
gemv (warmup): 0.003980 seconds (0.308 Gnz/s, 0.615 Gflop/s, 4.4 to 6.6 GB/s)
gemv: 0.003860 seconds (0.317 Gnz/s, 0.634 Gflop/s, 4.6 to 6.8 GB/s)
gemv: 0.003855 seconds (0.318 Gnz/s, 0.635 Gflop/s, 4.6 to 6.9 GB/s)
gemv: 0.003876 seconds (0.316 Gnz/s, 0.632 Gflop/s, 4.5 to 6.8 GB/s)
gemv: 0.003862 seconds (0.317 Gnz/s, 0.634 Gflop/s, 4.6 to 6.8 GB/s)
gemv: 0.003874 seconds (0.316 Gnz/s, 0.632 Gflop/s, 4.5 to 6.8 GB/s)
gemv: 0.003864 seconds (0.317 Gnz/s, 0.634 Gflop/s, 4.6 to 6.8 GB/s)
gemv: 0.003856 seconds (0.317 Gnz/s, 0.635 Gflop/s, 4.6 to 6.9 GB/s)
gemv: 0.003879 seconds (0.316 Gnz/s, 0.631 Gflop/s, 4.5 to 6.8 GB/s)
gemv: 0.003860 seconds (0.317 Gnz/s, 0.634 Gflop/s, 4.6 to 6.8 GB/s)
gemv: 0.003868 seconds (0.316 Gnz/s, 0.633 Gflop/s, 4.5 to 6.8 GB/s)
gemv: 0.003861 seconds (0.317 Gnz/s, 0.634 Gflop/s, 4.6 to 6.8 GB/s)
gemv: 0.003853 seconds (0.318 Gnz/s, 0.636 Gflop/s, 4.6 to 6.9 GB/s)
gemv: 0.003876 seconds (0.316 Gnz/s, 0.632 Gflop/s, 4.5 to 6.8 GB/s)
gemv: 0.003862 seconds (0.317 Gnz/s, 0.634 Gflop/s, 4.6 to 6.8 GB/s)
gemv: 0.003873 seconds (0.316 Gnz/s, 0.632 Gflop/s, 4.5 to 6.8 GB/s)
gemv: 0.003858 seconds (0.317 Gnz/s, 0.635 Gflop/s, 4.6 to 6.8 GB/s)
gemv: 0.003861 seconds (0.317 Gnz/s, 0.634 Gflop/s, 4.6 to 6.8 GB/s)
gemv: 0.003879 seconds (0.316 Gnz/s, 0.631 Gflop/s, 4.5 to 6.8 GB/s)
gemv: 0.003861 seconds (0.317 Gnz/s, 0.634 Gflop/s, 4.6 to 6.8 GB/s)
gemv: 0.003871 seconds (0.316 Gnz/s, 0.633 Gflop/s, 4.5 to 6.8 GB/s)
gemv: 0.003863 seconds (0.317 Gnz/s, 0.634 Gflop/s, 4.6 to 6.8 GB/s)
gemv: 0.003860 seconds (0.317 Gnz/s, 0.634 Gflop/s, 4.6 to 6.8 GB/s)
gemv: 0.003873 seconds (0.316 Gnz/s, 0.632 Gflop/s, 4.5 to 6.8 GB/s)
gemv: 0.003859 seconds (0.317 Gnz/s, 0.634 Gflop/s, 4.6 to 6.8 GB/s)
gemv: 0.003883 seconds (0.315 Gnz/s, 0.631 Gflop/s, 4.5 to 6.8 GB/s)
gemv: 0.003859 seconds (0.317 Gnz/s, 0.634 Gflop/s, 4.6 to 6.8 GB/s)
gemv: 0.003860 seconds (0.317 Gnz/s, 0.634 Gflop/s, 4.6 to 6.8 GB/s)
gemv: 0.003870 seconds (0.316 Gnz/s, 0.633 Gflop/s, 4.5 to 6.8 GB/s)
gemv: 0.003858 seconds (0.317 Gnz/s, 0.635 Gflop/s, 4.6 to 6.8 GB/s)
gemv: 0.003877 seconds (0.316 Gnz/s, 0.631 Gflop/s, 4.5 to 6.8 GB/s)
gemv: 0.003856 seconds (0.318 Gnz/s, 0.635 Gflop/s, 4.6 to 6.9 GB/s)
gemv: 0.003860 seconds (0.317 Gnz/s, 0.634 Gflop/s, 4.6 to 6.8 GB/s)
gemv: 0.003874 seconds (0.316 Gnz/s, 0.632 Gflop/s, 4.5 to 6.8 GB/s)
gemv: 0.003865 seconds (0.317 Gnz/s, 0.634 Gflop/s, 4.6 to 6.8 GB/s)
gemv: 0.003877 seconds (0.316 Gnz/s, 0.631 Gflop/s, 4.5 to 6.8 GB/s)
gemv: 0.003862 seconds (0.317 Gnz/s, 0.634 Gflop/s, 4.6 to 6.8 GB/s)
gemv: 0.003860 seconds (0.317 Gnz/s, 0.634 Gflop/s, 4.6 to 6.8 GB/s)
gemv: 0.003865 seconds (0.317 Gnz/s, 0.633 Gflop/s, 4.6 to 6.8 GB/s)
gemv: 0.003861 seconds (0.317 Gnz/s, 0.634 Gflop/s, 4.6 to 6.8 GB/s)
gemv: 0.003871 seconds (0.316 Gnz/s, 0.633 Gflop/s, 4.5 to 6.8 GB/s)
gemv: 0.003863 seconds (0.317 Gnz/s, 0.634 Gflop/s, 4.6 to 6.8 GB/s)
gemv: 0.003850 seconds (0.318 Gnz/s, 0.636 Gflop/s, 4.6 to 6.9 GB/s)
gemv: 0.003872 seconds (0.316 Gnz/s, 0.632 Gflop/s, 4.5 to 6.8 GB/s)
gemv: 0.003865 seconds (0.317 Gnz/s, 0.634 Gflop/s, 4.6 to 6.8 GB/s)
gemv: 0.003873 seconds (0.316 Gnz/s, 0.632 Gflop/s, 4.5 to 6.8 GB/s)
gemv: 0.003860 seconds (0.317 Gnz/s, 0.634 Gflop/s, 4.6 to 6.8 GB/s)
gemv: 0.003858 seconds (0.317 Gnz/s, 0.635 Gflop/s, 4.6 to 6.8 GB/s)
gemv: 0.003872 seconds (0.316 Gnz/s, 0.632 Gflop/s, 4.5 to 6.8 GB/s)
gemv: 0.003861 seconds (0.317 Gnz/s, 0.634 Gflop/s, 4.6 to 6.8 GB/s)
gemv: 0.003868 seconds (0.316 Gnz/s, 0.633 Gflop/s, 4.5 to 6.8 GB/s)
gemv: 0.003857 seconds (0.317 Gnz/s, 0.635 Gflop/s, 4.6 to 6.8 GB/s)
gemv: 0.003859 seconds (0.317 Gnz/s, 0.634 Gflop/s, 4.6 to 6.8 GB/s)
gemv: 0.003871 seconds (0.316 Gnz/s, 0.633 Gflop/s, 4.5 to 6.8 GB/s)
gemv: 0.003860 seconds (0.317 Gnz/s, 0.634 Gflop/s, 4.6 to 6.8 GB/s)
gemv: 0.003855 seconds (0.318 Gnz/s, 0.635 Gflop/s, 4.6 to 6.9 GB/s)
gemv: 0.003858 seconds (0.317 Gnz/s, 0.635 Gflop/s, 4.6 to 6.8 GB/s)
gemv: 0.003864 seconds (0.317 Gnz/s, 0.634 Gflop/s, 4.6 to 6.8 GB/s)
gemv: 0.003879 seconds (0.316 Gnz/s, 0.631 Gflop/s, 4.5 to 6.8 GB/s)
gemv: 0.003865 seconds (0.317 Gnz/s, 0.634 Gflop/s, 4.6 to 6.8 GB/s)
gemv: 0.003857 seconds (0.317 Gnz/s, 0.635 Gflop/s, 4.6 to 6.8 GB/s)
gemv: 0.003875 seconds (0.316 Gnz/s, 0.632 Gflop/s, 4.5 to 6.8 GB/s)
gemv: 0.003862 seconds (0.317 Gnz/s, 0.634 Gflop/s, 4.6 to 6.8 GB/s)
gemv: 0.003869 seconds (0.316 Gnz/s, 0.633 Gflop/s, 4.5 to 6.8 GB/s)
gemv: 0.003867 seconds (0.317 Gnz/s, 0.633 Gflop/s, 4.5 to 6.8 GB/s)
gemv: 0.003863 seconds (0.317 Gnz/s, 0.634 Gflop/s, 4.6 to 6.8 GB/s)
gemv: 0.003868 seconds (0.317 Gnz/s, 0.633 Gflop/s, 4.5 to 6.8 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,548129590,876083104,12078306,150770800,6352924,177566,33280,31805,10361805,1.598314,2202.547750,0.018904,0.011471,4.161173,30.365893,1546.568567,0.371667,0.397759
total,-1,548129590,876083104,12078306,150770800,6352924,177566,33280,31805,10361805,1.598314,2202.547750,0.018904,0.011471,4.161173,30.365893,1546.568567,0.371667,0.397759
