
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 1.005019 seconds (27.9 MB/s)
csr_from_coo: 0.011888 seconds, 32510 rows, 32510 columns, 1030878 nonzeros, 1 to 62 nonzeros per row, 1 threads, 32510 to 32510 rows per thread, 1030878 to 1030878 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (9 L2 ways)
gemv (warmup): 0.001538 seconds (0.670 Gnz/s, 1.341 Gflop/s, 8.6 to 13.7 GB/s)
gemv: 0.001530 seconds (0.674 Gnz/s, 1.347 Gflop/s, 8.6 to 13.8 GB/s)
gemv: 0.001530 seconds (0.674 Gnz/s, 1.348 Gflop/s, 8.6 to 13.8 GB/s)
gemv: 0.001529 seconds (0.674 Gnz/s, 1.348 Gflop/s, 8.6 to 13.8 GB/s)
gemv: 0.001542 seconds (0.669 Gnz/s, 1.337 Gflop/s, 8.5 to 13.7 GB/s)
gemv: 0.001529 seconds (0.674 Gnz/s, 1.348 Gflop/s, 8.6 to 13.8 GB/s)
gemv: 0.001529 seconds (0.674 Gnz/s, 1.348 Gflop/s, 8.6 to 13.8 GB/s)
gemv: 0.001529 seconds (0.674 Gnz/s, 1.348 Gflop/s, 8.6 to 13.8 GB/s)
gemv: 0.001530 seconds (0.674 Gnz/s, 1.347 Gflop/s, 8.6 to 13.8 GB/s)
gemv: 0.001529 seconds (0.674 Gnz/s, 1.348 Gflop/s, 8.6 to 13.8 GB/s)
gemv: 0.001541 seconds (0.669 Gnz/s, 1.338 Gflop/s, 8.5 to 13.7 GB/s)
gemv: 0.001529 seconds (0.674 Gnz/s, 1.348 Gflop/s, 8.6 to 13.8 GB/s)
gemv: 0.001529 seconds (0.674 Gnz/s, 1.348 Gflop/s, 8.6 to 13.8 GB/s)
gemv: 0.001530 seconds (0.674 Gnz/s, 1.348 Gflop/s, 8.6 to 13.8 GB/s)
gemv: 0.001530 seconds (0.674 Gnz/s, 1.348 Gflop/s, 8.6 to 13.8 GB/s)
gemv: 0.001530 seconds (0.674 Gnz/s, 1.347 Gflop/s, 8.6 to 13.8 GB/s)
gemv: 0.001541 seconds (0.669 Gnz/s, 1.338 Gflop/s, 8.5 to 13.7 GB/s)
gemv: 0.001530 seconds (0.674 Gnz/s, 1.348 Gflop/s, 8.6 to 13.8 GB/s)
gemv: 0.001530 seconds (0.674 Gnz/s, 1.348 Gflop/s, 8.6 to 13.8 GB/s)
gemv: 0.001529 seconds (0.674 Gnz/s, 1.348 Gflop/s, 8.6 to 13.8 GB/s)
gemv: 0.001528 seconds (0.674 Gnz/s, 1.349 Gflop/s, 8.6 to 13.8 GB/s)
gemv: 0.001528 seconds (0.675 Gnz/s, 1.349 Gflop/s, 8.6 to 13.8 GB/s)
gemv: 0.001530 seconds (0.674 Gnz/s, 1.348 Gflop/s, 8.6 to 13.8 GB/s)
gemv: 0.001529 seconds (0.674 Gnz/s, 1.349 Gflop/s, 8.6 to 13.8 GB/s)
gemv: 0.001529 seconds (0.674 Gnz/s, 1.349 Gflop/s, 8.6 to 13.8 GB/s)
gemv: 0.001529 seconds (0.674 Gnz/s, 1.348 Gflop/s, 8.6 to 13.8 GB/s)
gemv: 0.001529 seconds (0.674 Gnz/s, 1.348 Gflop/s, 8.6 to 13.8 GB/s)
gemv: 0.001530 seconds (0.674 Gnz/s, 1.348 Gflop/s, 8.6 to 13.8 GB/s)
gemv: 0.001529 seconds (0.674 Gnz/s, 1.349 Gflop/s, 8.6 to 13.8 GB/s)
gemv: 0.001541 seconds (0.669 Gnz/s, 1.338 Gflop/s, 8.5 to 13.7 GB/s)
gemv: 0.001528 seconds (0.675 Gnz/s, 1.349 Gflop/s, 8.6 to 13.8 GB/s)
gemv: 0.001529 seconds (0.674 Gnz/s, 1.348 Gflop/s, 8.6 to 13.8 GB/s)
gemv: 0.001529 seconds (0.674 Gnz/s, 1.349 Gflop/s, 8.6 to 13.8 GB/s)
gemv: 0.001529 seconds (0.674 Gnz/s, 1.348 Gflop/s, 8.6 to 13.8 GB/s)
gemv: 0.001528 seconds (0.674 Gnz/s, 1.349 Gflop/s, 8.6 to 13.8 GB/s)
gemv: 0.001541 seconds (0.669 Gnz/s, 1.338 Gflop/s, 8.5 to 13.7 GB/s)
gemv: 0.001530 seconds (0.674 Gnz/s, 1.347 Gflop/s, 8.6 to 13.8 GB/s)
gemv: 0.001531 seconds (0.673 Gnz/s, 1.347 Gflop/s, 8.6 to 13.8 GB/s)
gemv: 0.001529 seconds (0.674 Gnz/s, 1.349 Gflop/s, 8.6 to 13.8 GB/s)
gemv: 0.001529 seconds (0.674 Gnz/s, 1.348 Gflop/s, 8.6 to 13.8 GB/s)
gemv: 0.001529 seconds (0.674 Gnz/s, 1.349 Gflop/s, 8.6 to 13.8 GB/s)
gemv: 0.001540 seconds (0.669 Gnz/s, 1.338 Gflop/s, 8.5 to 13.7 GB/s)
gemv: 0.001529 seconds (0.674 Gnz/s, 1.348 Gflop/s, 8.6 to 13.8 GB/s)
gemv: 0.001529 seconds (0.674 Gnz/s, 1.349 Gflop/s, 8.6 to 13.8 GB/s)
gemv: 0.001529 seconds (0.674 Gnz/s, 1.348 Gflop/s, 8.6 to 13.8 GB/s)
gemv: 0.001529 seconds (0.674 Gnz/s, 1.348 Gflop/s, 8.6 to 13.8 GB/s)
gemv: 0.001529 seconds (0.674 Gnz/s, 1.348 Gflop/s, 8.6 to 13.8 GB/s)
gemv: 0.001540 seconds (0.670 Gnz/s, 1.339 Gflop/s, 8.5 to 13.7 GB/s)
gemv: 0.001529 seconds (0.674 Gnz/s, 1.349 Gflop/s, 8.6 to 13.8 GB/s)
gemv: 0.001529 seconds (0.674 Gnz/s, 1.349 Gflop/s, 8.6 to 13.8 GB/s)
gemv: 0.001529 seconds (0.674 Gnz/s, 1.348 Gflop/s, 8.6 to 13.8 GB/s)
gemv: 0.001529 seconds (0.674 Gnz/s, 1.348 Gflop/s, 8.6 to 13.8 GB/s)
gemv: 0.001530 seconds (0.674 Gnz/s, 1.348 Gflop/s, 8.6 to 13.8 GB/s)
gemv: 0.001540 seconds (0.669 Gnz/s, 1.339 Gflop/s, 8.5 to 13.7 GB/s)
gemv: 0.001529 seconds (0.674 Gnz/s, 1.348 Gflop/s, 8.6 to 13.8 GB/s)
gemv: 0.001529 seconds (0.674 Gnz/s, 1.348 Gflop/s, 8.6 to 13.8 GB/s)
gemv: 0.001530 seconds (0.674 Gnz/s, 1.348 Gflop/s, 8.6 to 13.8 GB/s)
gemv: 0.001530 seconds (0.674 Gnz/s, 1.348 Gflop/s, 8.6 to 13.8 GB/s)
gemv: 0.001529 seconds (0.674 Gnz/s, 1.349 Gflop/s, 8.6 to 13.8 GB/s)
gemv: 0.001529 seconds (0.674 Gnz/s, 1.348 Gflop/s, 8.6 to 13.8 GB/s)
gemv: 0.001540 seconds (0.669 Gnz/s, 1.339 Gflop/s, 8.5 to 13.7 GB/s)
gemv: 0.001530 seconds (0.674 Gnz/s, 1.348 Gflop/s, 8.6 to 13.8 GB/s)
gemv: 0.001529 seconds (0.674 Gnz/s, 1.349 Gflop/s, 8.6 to 13.8 GB/s)
gemv: 0.001528 seconds (0.674 Gnz/s, 1.349 Gflop/s, 8.6 to 13.8 GB/s)
gemv: 0.001529 seconds (0.674 Gnz/s, 1.348 Gflop/s, 8.6 to 13.8 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,231492942,356776623,3254306,77584000,4868734,3609,7959,2796,5955329,1.541199,2208.553351,0.025726,0.020985,7.704237,20.145122,1941.217211,0.251967,0.161543
total,-1,231492942,356776623,3254306,77584000,4868734,3609,7959,2796,5955329,1.541199,2208.553351,0.025726,0.020985,7.704237,20.145122,1941.217211,0.251967,0.161543
