
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 0.353901 seconds (25.4 MB/s)
csr_from_coo: 0.025671 seconds, 24696 rows, 24696 columns, 1751178 nonzeros, 24 to 81 nonzeros per row, 1 threads, 24696 to 24696 rows per thread, 1751178 to 1751178 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (13 L2 ways)
gemv (warmup): 0.001293 seconds (0.687 Gnz/s, 2.708 Gflop/s, 16.7 to 27.4 GB/s)
gemv (warmup): 0.001261 seconds (0.704 Gnz/s, 2.778 Gflop/s, 17.1 to 28.1 GB/s)
gemv (warmup): 0.001260 seconds (0.705 Gnz/s, 2.781 Gflop/s, 17.2 to 28.1 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.001260 seconds (0.704 Gnz/s, 2.779 Gflop/s, 17.1 to 28.1 GB/s)
gemv: 0.001259 seconds (0.705 Gnz/s, 2.781 Gflop/s, 17.2 to 28.1 GB/s)
gemv: 0.001259 seconds (0.705 Gnz/s, 2.782 Gflop/s, 17.2 to 28.1 GB/s)
gemv: 0.001260 seconds (0.705 Gnz/s, 2.780 Gflop/s, 17.1 to 28.1 GB/s)
gemv: 0.001276 seconds (0.696 Gnz/s, 2.745 Gflop/s, 16.9 to 27.8 GB/s)
gemv: 0.001260 seconds (0.705 Gnz/s, 2.780 Gflop/s, 17.1 to 28.1 GB/s)
gemv: 0.001260 seconds (0.705 Gnz/s, 2.780 Gflop/s, 17.2 to 28.1 GB/s)
gemv: 0.001260 seconds (0.705 Gnz/s, 2.779 Gflop/s, 17.1 to 28.1 GB/s)
gemv: 0.001259 seconds (0.705 Gnz/s, 2.781 Gflop/s, 17.2 to 28.1 GB/s)
gemv: 0.001260 seconds (0.705 Gnz/s, 2.780 Gflop/s, 17.1 to 28.1 GB/s)
gemv: 0.001259 seconds (0.705 Gnz/s, 2.781 Gflop/s, 17.2 to 28.1 GB/s)
