
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 3.051051 seconds (29.3 MB/s)
csr_from_coo: 0.037095 seconds, 100037 rows, 100037 columns, 3226066 nonzeros, 1 to 62 nonzeros per row, 1 threads, 100037 to 100037 rows per thread, 3226066 to 3226066 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (11 L2 ways)
gemv (warmup): 0.004753 seconds (0.679 Gnz/s, 1.358 Gflop/s, 8.7 to 13.9 GB/s)
gemv: 0.004716 seconds (0.684 Gnz/s, 1.368 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004735 seconds (0.681 Gnz/s, 1.363 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004715 seconds (0.684 Gnz/s, 1.368 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004732 seconds (0.682 Gnz/s, 1.363 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004712 seconds (0.685 Gnz/s, 1.369 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004734 seconds (0.682 Gnz/s, 1.363 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004718 seconds (0.684 Gnz/s, 1.368 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004733 seconds (0.682 Gnz/s, 1.363 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004714 seconds (0.684 Gnz/s, 1.369 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004735 seconds (0.681 Gnz/s, 1.363 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004715 seconds (0.684 Gnz/s, 1.368 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004732 seconds (0.682 Gnz/s, 1.363 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004716 seconds (0.684 Gnz/s, 1.368 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004732 seconds (0.682 Gnz/s, 1.364 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004715 seconds (0.684 Gnz/s, 1.368 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004715 seconds (0.684 Gnz/s, 1.369 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004716 seconds (0.684 Gnz/s, 1.368 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004716 seconds (0.684 Gnz/s, 1.368 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004729 seconds (0.682 Gnz/s, 1.364 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004716 seconds (0.684 Gnz/s, 1.368 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004733 seconds (0.682 Gnz/s, 1.363 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004716 seconds (0.684 Gnz/s, 1.368 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004732 seconds (0.682 Gnz/s, 1.363 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004716 seconds (0.684 Gnz/s, 1.368 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004733 seconds (0.682 Gnz/s, 1.363 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004713 seconds (0.685 Gnz/s, 1.369 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004732 seconds (0.682 Gnz/s, 1.364 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004715 seconds (0.684 Gnz/s, 1.369 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004733 seconds (0.682 Gnz/s, 1.363 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004717 seconds (0.684 Gnz/s, 1.368 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004734 seconds (0.682 Gnz/s, 1.363 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004717 seconds (0.684 Gnz/s, 1.368 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004734 seconds (0.681 Gnz/s, 1.363 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004713 seconds (0.684 Gnz/s, 1.369 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004735 seconds (0.681 Gnz/s, 1.363 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004717 seconds (0.684 Gnz/s, 1.368 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004732 seconds (0.682 Gnz/s, 1.363 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004718 seconds (0.684 Gnz/s, 1.368 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004735 seconds (0.681 Gnz/s, 1.363 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004717 seconds (0.684 Gnz/s, 1.368 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004732 seconds (0.682 Gnz/s, 1.363 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004716 seconds (0.684 Gnz/s, 1.368 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004733 seconds (0.682 Gnz/s, 1.363 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004717 seconds (0.684 Gnz/s, 1.368 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004731 seconds (0.682 Gnz/s, 1.364 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004716 seconds (0.684 Gnz/s, 1.368 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004735 seconds (0.681 Gnz/s, 1.363 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004716 seconds (0.684 Gnz/s, 1.368 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004735 seconds (0.681 Gnz/s, 1.363 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004713 seconds (0.685 Gnz/s, 1.369 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004735 seconds (0.681 Gnz/s, 1.363 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004716 seconds (0.684 Gnz/s, 1.368 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004715 seconds (0.684 Gnz/s, 1.369 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004716 seconds (0.684 Gnz/s, 1.368 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004715 seconds (0.684 Gnz/s, 1.368 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004732 seconds (0.682 Gnz/s, 1.363 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004715 seconds (0.684 Gnz/s, 1.368 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004732 seconds (0.682 Gnz/s, 1.364 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004716 seconds (0.684 Gnz/s, 1.368 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004737 seconds (0.681 Gnz/s, 1.362 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004717 seconds (0.684 Gnz/s, 1.368 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004733 seconds (0.682 Gnz/s, 1.363 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004718 seconds (0.684 Gnz/s, 1.367 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004731 seconds (0.682 Gnz/s, 1.364 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004715 seconds (0.684 Gnz/s, 1.368 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004732 seconds (0.682 Gnz/s, 1.364 Gflop/s, 8.7 to 14.0 GB/s)
gemv: 0.004717 seconds (0.684 Gnz/s, 1.368 Gflop/s, 8.7 to 14.0 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,704000768,1071280917,10007006,241666200,16226679,307769,38553,15316,18408872,1.521704,2201.405537,0.026149,0.022973,8.669801,20.563680,2006.990592,0.231492,0.486635
total,-1,704000768,1071280917,10007006,241666200,16226679,307769,38553,15316,18408872,1.521704,2201.405537,0.026149,0.022973,8.669801,20.563680,2006.990592,0.231492,0.486635
