
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 0.637184 seconds (26.8 MB/s)
csr_from_coo: 0.044999 seconds, 63336 rows, 63336 columns, 3130416 nonzeros, 12 to 90 nonzeros per row, 1 threads, 63336 to 63336 rows per thread, 3130416 to 3130416 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (11 L2 ways)
gemv (warmup): 0.002616 seconds (0.610 Gnz/s, 2.393 Gflop/s, 14.9 to 24.3 GB/s)
gemv: 0.002577 seconds (0.620 Gnz/s, 2.430 Gflop/s, 15.2 to 24.7 GB/s)
gemv: 0.002595 seconds (0.615 Gnz/s, 2.413 Gflop/s, 15.1 to 24.5 GB/s)
gemv: 0.002580 seconds (0.619 Gnz/s, 2.427 Gflop/s, 15.2 to 24.7 GB/s)
gemv: 0.002578 seconds (0.619 Gnz/s, 2.429 Gflop/s, 15.2 to 24.7 GB/s)
gemv: 0.002577 seconds (0.620 Gnz/s, 2.430 Gflop/s, 15.2 to 24.7 GB/s)
gemv: 0.002596 seconds (0.615 Gnz/s, 2.412 Gflop/s, 15.1 to 24.5 GB/s)
gemv: 0.002581 seconds (0.619 Gnz/s, 2.426 Gflop/s, 15.1 to 24.7 GB/s)
gemv: 0.002578 seconds (0.619 Gnz/s, 2.429 Gflop/s, 15.2 to 24.7 GB/s)
gemv: 0.002578 seconds (0.619 Gnz/s, 2.428 Gflop/s, 15.2 to 24.7 GB/s)
gemv: 0.002593 seconds (0.616 Gnz/s, 2.415 Gflop/s, 15.1 to 24.5 GB/s)
gemv: 0.002579 seconds (0.619 Gnz/s, 2.428 Gflop/s, 15.2 to 24.7 GB/s)
gemv: 0.002578 seconds (0.619 Gnz/s, 2.429 Gflop/s, 15.2 to 24.7 GB/s)
gemv: 0.002593 seconds (0.616 Gnz/s, 2.415 Gflop/s, 15.1 to 24.5 GB/s)
gemv: 0.002582 seconds (0.618 Gnz/s, 2.424 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.002579 seconds (0.619 Gnz/s, 2.428 Gflop/s, 15.2 to 24.7 GB/s)
gemv: 0.002579 seconds (0.619 Gnz/s, 2.427 Gflop/s, 15.2 to 24.7 GB/s)
gemv: 0.002594 seconds (0.616 Gnz/s, 2.413 Gflop/s, 15.1 to 24.5 GB/s)
gemv: 0.002580 seconds (0.619 Gnz/s, 2.427 Gflop/s, 15.2 to 24.7 GB/s)
gemv: 0.002578 seconds (0.620 Gnz/s, 2.429 Gflop/s, 15.2 to 24.7 GB/s)
gemv: 0.002580 seconds (0.619 Gnz/s, 2.427 Gflop/s, 15.2 to 24.7 GB/s)
gemv: 0.002592 seconds (0.616 Gnz/s, 2.415 Gflop/s, 15.1 to 24.5 GB/s)
gemv: 0.002579 seconds (0.619 Gnz/s, 2.427 Gflop/s, 15.2 to 24.7 GB/s)
gemv: 0.002579 seconds (0.619 Gnz/s, 2.428 Gflop/s, 15.2 to 24.7 GB/s)
gemv: 0.002594 seconds (0.616 Gnz/s, 2.413 Gflop/s, 15.1 to 24.5 GB/s)
gemv: 0.002581 seconds (0.619 Gnz/s, 2.426 Gflop/s, 15.1 to 24.7 GB/s)
gemv: 0.002578 seconds (0.619 Gnz/s, 2.429 Gflop/s, 15.2 to 24.7 GB/s)
gemv: 0.002577 seconds (0.620 Gnz/s, 2.429 Gflop/s, 15.2 to 24.7 GB/s)
gemv: 0.002596 seconds (0.615 Gnz/s, 2.412 Gflop/s, 15.1 to 24.5 GB/s)
gemv: 0.002582 seconds (0.618 Gnz/s, 2.425 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.002580 seconds (0.619 Gnz/s, 2.427 Gflop/s, 15.1 to 24.7 GB/s)
gemv: 0.002581 seconds (0.619 Gnz/s, 2.426 Gflop/s, 15.1 to 24.7 GB/s)
gemv: 0.002595 seconds (0.615 Gnz/s, 2.412 Gflop/s, 15.1 to 24.5 GB/s)
gemv: 0.002579 seconds (0.619 Gnz/s, 2.427 Gflop/s, 15.2 to 24.7 GB/s)
gemv: 0.002580 seconds (0.619 Gnz/s, 2.427 Gflop/s, 15.1 to 24.7 GB/s)
gemv: 0.002580 seconds (0.619 Gnz/s, 2.426 Gflop/s, 15.1 to 24.7 GB/s)
gemv: 0.002597 seconds (0.615 Gnz/s, 2.411 Gflop/s, 15.0 to 24.5 GB/s)
gemv: 0.002579 seconds (0.619 Gnz/s, 2.428 Gflop/s, 15.2 to 24.7 GB/s)
gemv: 0.002580 seconds (0.619 Gnz/s, 2.427 Gflop/s, 15.1 to 24.7 GB/s)
gemv: 0.002596 seconds (0.615 Gnz/s, 2.412 Gflop/s, 15.1 to 24.5 GB/s)
gemv: 0.002581 seconds (0.619 Gnz/s, 2.426 Gflop/s, 15.1 to 24.7 GB/s)
gemv: 0.002579 seconds (0.619 Gnz/s, 2.427 Gflop/s, 15.2 to 24.7 GB/s)
gemv: 0.002580 seconds (0.619 Gnz/s, 2.427 Gflop/s, 15.1 to 24.7 GB/s)
gemv: 0.002596 seconds (0.615 Gnz/s, 2.412 Gflop/s, 15.1 to 24.5 GB/s)
gemv: 0.002579 seconds (0.619 Gnz/s, 2.428 Gflop/s, 15.2 to 24.7 GB/s)
gemv: 0.002579 seconds (0.619 Gnz/s, 2.427 Gflop/s, 15.2 to 24.7 GB/s)
gemv: 0.002579 seconds (0.619 Gnz/s, 2.427 Gflop/s, 15.2 to 24.7 GB/s)
gemv: 0.002596 seconds (0.615 Gnz/s, 2.412 Gflop/s, 15.1 to 24.5 GB/s)
gemv: 0.002580 seconds (0.619 Gnz/s, 2.427 Gflop/s, 15.1 to 24.7 GB/s)
gemv: 0.002589 seconds (0.617 Gnz/s, 2.419 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.002607 seconds (0.613 Gnz/s, 2.402 Gflop/s, 15.0 to 24.4 GB/s)
gemv: 0.002590 seconds (0.617 Gnz/s, 2.417 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.002590 seconds (0.617 Gnz/s, 2.418 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.002588 seconds (0.617 Gnz/s, 2.419 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.002605 seconds (0.613 Gnz/s, 2.404 Gflop/s, 15.0 to 24.4 GB/s)
gemv: 0.002590 seconds (0.616 Gnz/s, 2.417 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.002584 seconds (0.618 Gnz/s, 2.423 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.002589 seconds (0.617 Gnz/s, 2.418 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.002605 seconds (0.613 Gnz/s, 2.403 Gflop/s, 15.0 to 24.4 GB/s)
gemv: 0.002589 seconds (0.617 Gnz/s, 2.418 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.002589 seconds (0.617 Gnz/s, 2.418 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.002605 seconds (0.613 Gnz/s, 2.403 Gflop/s, 15.0 to 24.4 GB/s)
gemv: 0.002588 seconds (0.617 Gnz/s, 2.419 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.002587 seconds (0.617 Gnz/s, 2.420 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.002592 seconds (0.616 Gnz/s, 2.416 Gflop/s, 15.1 to 24.5 GB/s)
gemv: 0.002608 seconds (0.612 Gnz/s, 2.401 Gflop/s, 15.0 to 24.4 GB/s)
gemv: 0.002590 seconds (0.617 Gnz/s, 2.417 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.002588 seconds (0.617 Gnz/s, 2.419 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.002591 seconds (0.616 Gnz/s, 2.416 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.002604 seconds (0.613 Gnz/s, 2.404 Gflop/s, 15.0 to 24.4 GB/s)
gemv: 0.002592 seconds (0.616 Gnz/s, 2.416 Gflop/s, 15.1 to 24.5 GB/s)
gemv: 0.002588 seconds (0.617 Gnz/s, 2.419 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.002610 seconds (0.612 Gnz/s, 2.399 Gflop/s, 15.0 to 24.4 GB/s)
gemv: 0.002591 seconds (0.616 Gnz/s, 2.417 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.002590 seconds (0.617 Gnz/s, 2.418 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.002589 seconds (0.617 Gnz/s, 2.418 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.002608 seconds (0.612 Gnz/s, 2.401 Gflop/s, 15.0 to 24.4 GB/s)
gemv: 0.002591 seconds (0.616 Gnz/s, 2.416 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.002592 seconds (0.616 Gnz/s, 2.416 Gflop/s, 15.1 to 24.5 GB/s)
gemv: 0.002590 seconds (0.617 Gnz/s, 2.417 Gflop/s, 15.1 to 24.6 GB/s)
gemv: 0.002609 seconds (0.612 Gnz/s, 2.399 Gflop/s, 15.0 to 24.4 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,536589151,598529972,6336906,204838800,15195524,115972,50283,49877,16782427,1.115434,2204.384201,0.031276,0.028132,14.341967,23.338807,3041.021701,0.212037,0.271518
total,-1,536589151,598529972,6336906,204838800,15195524,115972,50283,49877,16782427,1.115434,2204.384201,0.031276,0.028132,14.341967,23.338807,3041.021701,0.212037,0.271518
