
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 2.136096 seconds (19.6 MB/s)
csr_from_coo: 0.105944 seconds, 1140149 rows, 1140149 columns, 3309592 nonzeros, 0 to 141884 nonzeros per row, 1 threads, 1140149 to 1140149 rows per thread, 3309592 to 3309592 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (11 L2 ways)
gemv (warmup): 0.031812 seconds (0.104 Gnz/s, 0.208 Gflop/s, 2.1 to 2.7 GB/s)
gemv (warmup): 0.031922 seconds (0.104 Gnz/s, 0.207 Gflop/s, 2.1 to 2.6 GB/s)
gemv (warmup): 0.032018 seconds (0.103 Gnz/s, 0.207 Gflop/s, 2.1 to 2.6 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.032109 seconds (0.103 Gnz/s, 0.206 Gflop/s, 2.1 to 2.6 GB/s)
gemv: 0.032073 seconds (0.103 Gnz/s, 0.206 Gflop/s, 2.1 to 2.6 GB/s)
gemv: 0.032142 seconds (0.103 Gnz/s, 0.206 Gflop/s, 2.1 to 2.6 GB/s)
gemv: 0.032137 seconds (0.103 Gnz/s, 0.206 Gflop/s, 2.1 to 2.6 GB/s)
gemv: 0.032187 seconds (0.103 Gnz/s, 0.206 Gflop/s, 2.1 to 2.6 GB/s)
gemv: 0.032215 seconds (0.103 Gnz/s, 0.205 Gflop/s, 2.1 to 2.6 GB/s)
gemv: 0.032250 seconds (0.103 Gnz/s, 0.205 Gflop/s, 2.1 to 2.6 GB/s)
gemv: 0.032260 seconds (0.103 Gnz/s, 0.205 Gflop/s, 2.1 to 2.6 GB/s)
gemv: 0.032236 seconds (0.103 Gnz/s, 0.205 Gflop/s, 2.1 to 2.6 GB/s)
gemv: 0.032264 seconds (0.103 Gnz/s, 0.205 Gflop/s, 2.1 to 2.6 GB/s)
gemv: 0.032254 seconds (0.103 Gnz/s, 0.205 Gflop/s, 2.1 to 2.6 GB/s)
gemv: 0.032296 seconds (0.102 Gnz/s, 0.205 Gflop/s, 2.1 to 2.6 GB/s)
gemv: 0.032314 seconds (0.102 Gnz/s, 0.205 Gflop/s, 2.1 to 2.6 GB/s)
gemv: 0.032306 seconds (0.102 Gnz/s, 0.205 Gflop/s, 2.1 to 2.6 GB/s)
gemv: 0.032347 seconds (0.102 Gnz/s, 0.205 Gflop/s, 2.1 to 2.6 GB/s)
gemv: 0.032369 seconds (0.102 Gnz/s, 0.204 Gflop/s, 2.1 to 2.6 GB/s)
gemv: 0.032365 seconds (0.102 Gnz/s, 0.205 Gflop/s, 2.1 to 2.6 GB/s)
gemv: 0.032409 seconds (0.102 Gnz/s, 0.204 Gflop/s, 2.1 to 2.6 GB/s)
gemv: 0.032417 seconds (0.102 Gnz/s, 0.204 Gflop/s, 2.1 to 2.6 GB/s)
gemv: 0.032412 seconds (0.102 Gnz/s, 0.204 Gflop/s, 2.1 to 2.6 GB/s)
gemv: 0.032491 seconds (0.102 Gnz/s, 0.204 Gflop/s, 2.1 to 2.6 GB/s)
gemv: 0.032421 seconds (0.102 Gnz/s, 0.204 Gflop/s, 2.1 to 2.6 GB/s)
gemv: 0.032469 seconds (0.102 Gnz/s, 0.204 Gflop/s, 2.1 to 2.6 GB/s)
gemv: 0.032457 seconds (0.102 Gnz/s, 0.204 Gflop/s, 2.1 to 2.6 GB/s)
